datetime,pr,rf,sf,tas,pet
2009-12-30,0.0,0.0,0.0,258.53,0.17
2009-12-31,0.0,0.0,0.0,255.72,0.15
2010-01-01,0.2,0.0,0.2,270.68,0.77
2010-01-02,0.2,0.0,0.2,273.44,0.96
2010-01-03,0.1,0.0,0.1,271.39,0.79
2010-01-04,0.3,0.0,0.3,266.75,0.48
2010-01-05,2.1,0.0,2.1,262.61,0.19
2010-01-06,0.0,0.0,0.0,259.13,0.19
2010-01-07,0.0,0.0,0.0,263.40,0.26
2010-01-08,0.0,0.0,0.0,268.49,0.41
2010-01-09,0.0,0.0,0.0,272.21,0.98
2010-01-10,0.0,0.0,0.0,275.23,1.29
2010-01-11,0.0,0.0,0.0,278.19,1.70
2010-01-12,0.0,0.0,0.0,278.97,2.10
2010-01-13,0.1,0.0,0.1,274.99,1.18
2010-01-14,0.1,0.0,0.1,275.01,1.28
2010-01-15,2.6,0.7,1.9,274.64,1.00
2010-01-16,0.9,0.1,0.8,271.06,1.02
2010-01-17,0.0,0.0,0.0,271.11,0.95
2010-01-18,0.0,0.0,0.0,274.55,1.46
2010-01-19,0.0,0.0,0.0,271.51,1.04
2010-01-20,0.1,0.0,0.1,270.80,0.98
2010-01-21,0.0,0.0,0.0,268.66,0.86
2010-01-22,0.0,0.0,0.0,266.47,0.72
2010-01-23,1.1,0.0,1.1,266.40,0.32
2010-01-24,0.1,0.0,0.1,266.25,0.29
2010-01-25,0.1,0.0,0.1,265.11,0.33
2010-01-26,0.0,0.0,0.0,264.24,0.32
2010-01-27,2.5,0.0,2.5,265.85,0.54
2010-01-28,0.0,0.0,0.0,267.10,0.73
2010-01-29,0.0,0.0,0.0,270.74,0.82
2010-01-30,0.5,0.0,0.5,267.89,0.43
2010-01-31,0.5,0.0,0.5,264.13,0.48
2010-02-01,0.1,0.0,0.1,267.51,0.50
2010-02-02,0.0,0.0,0.0,268.36,0.89
2010-02-03,0.1,0.0,0.1,269.73,1.10
2010-02-04,0.0,0.0,0.0,269.76,1.31
2010-02-05,0.0,0.0,0.0,271.03,1.40
2010-02-06,0.0,0.0,0.0,272.46,1.53
2010-02-07,0.0,0.0,0.0,273.09,1.92
2010-02-08,0.0,0.0,0.0,270.97,1.64
2010-02-09,0.6,0.0,0.6,267.12,1.22
2010-02-10,0.0,0.0,0.0,266.54,0.98
2010-02-11,0.0,0.0,0.0,269.11,1.12
2010-02-12,0.0,0.0,0.0,274.22,1.47
2010-02-13,0.0,0.0,0.0,272.72,1.78
2010-02-14,0.0,0.0,0.0,273.85,1.20
2010-02-15,0.7,0.0,0.7,272.54,0.75
2010-02-16,0.0,0.0,0.0,272.96,1.00
2010-02-17,4.6,0.1,4.5,272.42,0.67
2010-02-18,0.0,0.0,0.0,270.61,1.55
2010-02-19,0.0,0.0,0.0,268.25,1.17
2010-02-20,0.0,0.0,0.0,268.41,1.47
2010-02-21,0.0,0.0,0.0,266.70,1.93
2010-02-22,0.0,0.0,0.0,268.28,1.97
2010-02-23,0.0,0.0,0.0,270.77,2.20
2010-02-24,0.0,0.0,0.0,274.03,1.93
2010-02-25,0.0,0.0,0.0,274.82,2.05
2010-02-26,0.0,0.0,0.0,273.55,2.05
2010-02-27,0.0,0.0,0.0,275.57,1.48
2010-02-28,0.0,0.0,0.0,272.97,2.32
2010-03-01,0.0,0.0,0.0,273.33,2.47
2010-03-02,0.0,0.0,0.0,275.73,2.34
2010-03-03,0.0,0.0,0.0,275.62,2.36
2010-03-04,0.0,0.0,0.0,274.12,2.21
2010-03-05,0.0,0.0,0.0,272.76,2.46
2010-03-06,0.0,0.0,0.0,272.95,2.76
2010-03-07,0.0,0.0,0.0,274.93,3.12
2010-03-08,3.3,0.0,3.3,273.57,0.98
2010-03-09,1.5,0.0,1.5,268.00,1.28
2010-03-10,0.0,0.0,0.0,267.11,1.99
2010-03-11,0.0,0.0,0.0,273.23,2.87
2010-03-12,0.6,0.0,0.6,275.12,1.21
2010-03-13,0.4,0.0,0.4,273.95,2.64
2010-03-14,0.0,0.0,0.0,271.24,2.63
2010-03-15,0.0,0.0,0.0,276.86,3.40
2010-03-16,0.0,0.0,0.0,278.47,3.41
2010-03-17,1.1,0.5,0.6,277.53,2.90
2010-03-18,0.5,0.0,0.5,270.91,1.29
2010-03-19,0.3,0.0,0.3,271.93,2.77
2010-03-20,0.0,0.0,0.0,274.99,3.50
2010-03-21,0.2,0.1,0.1,279.20,4.34
2010-03-22,0.3,0.0,0.3,275.28,2.72
2010-03-23,0.0,0.0,0.0,274.03,2.96
2010-03-24,0.0,0.0,0.0,273.52,2.74
2010-03-25,0.0,0.0,0.0,274.79,3.38
2010-03-26,0.0,0.0,0.0,277.94,3.07
2010-03-27,0.2,0.1,0.1,279.06,4.26
2010-03-28,0.5,0.2,0.3,278.06,3.76
2010-03-29,8.9,0.5,8.4,275.27,1.28
2010-03-30,3.9,0.0,3.9,271.69,1.45
2010-03-31,0.0,0.0,0.0,270.13,2.36
2010-04-01,0.0,0.0,0.0,269.35,2.44
2010-04-02,0.0,0.0,0.0,273.24,3.01
2010-04-03,0.0,0.0,0.0,273.50,2.34
2010-04-04,0.0,0.0,0.0,272.89,3.25
2010-04-05,0.0,0.0,0.0,271.62,2.73
2010-04-06,0.0,0.0,0.0,274.30,3.01
2010-04-07,0.0,0.0,0.0,276.60,3.69
2010-04-08,0.0,0.0,0.0,274.85,2.11
2010-04-09,0.0,0.0,0.0,269.35,1.68
2010-04-10,0.0,0.0,0.0,269.62,3.29
2010-04-11,0.0,0.0,0.0,269.56,2.15
2010-04-12,0.0,0.0,0.0,272.22,2.27
2010-04-13,0.0,0.0,0.0,273.22,2.44
2010-04-14,0.0,0.0,0.0,278.25,3.89
2010-04-15,0.0,0.0,0.0,277.70,4.91
2010-04-16,0.0,0.0,0.0,279.07,5.38
2010-04-17,0.0,0.0,0.0,280.93,5.12
2010-04-18,0.0,0.0,0.0,281.79,5.18
2010-04-19,0.0,0.0,0.0,280.56,4.92
2010-04-20,0.0,0.0,0.0,281.83,5.95
2010-04-21,0.0,0.0,0.0,282.50,6.19
2010-04-22,0.0,0.0,0.0,277.92,1.95
2010-04-23,5.7,1.2,4.5,276.17,4.64
2010-04-24,0.0,0.0,0.0,273.71,1.86
2010-04-25,0.0,0.0,0.0,275.62,3.79
2010-04-26,0.0,0.0,0.0,275.16,3.93
2010-04-27,0.0,0.0,0.0,275.98,2.09
2010-04-28,21.5,12.0,9.5,273.62,0.36
2010-04-29,13.4,0.1,13.3,272.19,1.43
2010-04-30,0.0,0.0,0.0,275.34,4.67
2010-05-01,0.1,0.1,0.0,276.86,3.65
2010-05-02,0.1,0.0,0.1,275.84,4.30
2010-05-03,4.8,1.2,3.6,273.89,1.85
2010-05-04,2.2,0.0,2.2,270.66,1.37
2010-05-05,2.5,0.0,2.5,267.79,1.87
2010-05-06,0.0,0.0,0.0,271.28,2.35
2010-05-07,0.0,0.0,0.0,273.04,2.78
2010-05-08,0.0,0.0,0.0,272.67,2.87
2010-05-09,0.0,0.0,0.0,273.49,3.22
2010-05-10,0.0,0.0,0.0,274.91,3.98
2010-05-11,0.0,0.0,0.0,276.41,4.77
2010-05-12,0.0,0.0,0.0,278.48,6.10
2010-05-13,0.0,0.0,0.0,279.76,5.32
2010-05-14,0.0,0.0,0.0,281.01,4.79
2010-05-15,0.0,0.0,0.0,282.62,6.43
2010-05-16,0.0,0.0,0.0,282.69,5.38
2010-05-17,0.0,0.0,0.0,286.09,5.78
2010-05-18,0.0,0.0,0.0,284.74,5.04
2010-05-19,0.0,0.0,0.0,285.47,4.48
2010-05-20,0.0,0.0,0.0,278.78,2.51
2010-05-21,0.0,0.0,0.0,277.75,4.39
2010-05-22,0.0,0.0,0.0,274.88,3.70
2010-05-23,0.0,0.0,0.0,278.08,4.99
2010-05-24,0.0,0.0,0.0,278.50,4.74
2010-05-25,0.0,0.0,0.0,280.03,3.95
2010-05-26,0.9,0.9,0.0,277.52,1.34
2010-05-27,18.1,16.7,1.4,276.69,1.13
2010-05-28,6.5,2.8,3.7,275.76,3.03
2010-05-29,6.9,2.4,4.5,273.61,1.08
2010-05-30,1.2,0.3,0.9,275.60,3.00
2010-05-31,0.3,0.3,0.0,277.23,3.29
2010-06-01,0.0,0.0,0.0,281.30,5.00
2010-06-02,0.0,0.0,0.0,283.02,4.21
2010-06-03,0.0,0.0,0.0,282.62,4.34
2010-06-04,0.0,0.0,0.0,279.80,4.24
2010-06-05,0.0,0.0,0.0,281.18,4.07
2010-06-06,0.0,0.0,0.0,281.91,5.07
2010-06-07,0.0,0.0,0.0,282.49,4.53
2010-06-08,0.0,0.0,0.0,282.40,4.55
2010-06-09,8.2,8.2,0.0,281.00,2.16
2010-06-10,8.9,8.9,0.0,277.75,2.21
2010-06-11,0.0,0.0,0.0,279.10,3.85
2010-06-12,0.0,0.0,0.0,283.26,7.69
2010-06-13,0.0,0.0,0.0,286.87,8.05
2010-06-14,5.3,5.3,0.0,281.06,1.61
2010-06-15,9.0,9.0,0.0,278.64,2.51
2010-06-16,23.6,23.6,0.0,276.92,0.68
2010-06-17,26.9,26.9,0.0,278.44,1.07
2010-06-18,0.9,0.9,0.0,281.00,3.73
2010-06-19,0.0,0.0,0.0,282.68,4.67
2010-06-20,0.0,0.0,0.0,284.30,6.70
2010-06-21,1.1,1.1,0.0,285.31,7.07
2010-06-22,2.9,2.9,0.0,285.96,4.59
2010-06-23,0.0,0.0,0.0,285.93,5.78
2010-06-24,0.0,0.0,0.0,286.56,5.60
2010-06-25,0.0,0.0,0.0,285.94,6.05
2010-06-26,0.0,0.0,0.0,287.00,7.07
2010-06-27,0.0,0.0,0.0,287.90,7.25
2010-06-28,0.0,0.0,0.0,289.91,7.68
2010-06-29,0.0,0.0,0.0,288.44,6.28
2010-06-30,0.0,0.0,0.0,287.09,8.14
2010-07-01,0.0,0.0,0.0,282.26,5.83
2010-07-02,0.0,0.0,0.0,282.17,3.80
2010-07-03,0.0,0.0,0.0,282.53,4.86
2010-07-04,0.0,0.0,0.0,284.19,4.04
2010-07-05,0.0,0.0,0.0,280.72,2.87
2010-07-06,0.0,0.0,0.0,284.98,5.09
2010-07-07,0.0,0.0,0.0,287.10,5.10
2010-07-08,0.0,0.0,0.0,288.36,6.85
2010-07-09,0.0,0.0,0.0,289.79,7.88
2010-07-10,3.1,3.1,0.0,287.57,3.91
2010-07-11,0.0,0.0,0.0,288.04,4.91
2010-07-12,1.2,1.2,0.0,285.51,3.30
2010-07-13,1.1,1.1,0.0,280.79,1.51
2010-07-14,0.0,0.0,0.0,284.76,5.30
2010-07-15,0.0,0.0,0.0,288.28,7.58
2010-07-16,0.0,0.0,0.0,287.88,5.15
2010-07-17,0.0,0.0,0.0,286.37,7.65
2010-07-18,0.0,0.0,0.0,285.45,4.38
2010-07-19,8.1,8.1,0.0,282.95,3.60
2010-07-20,0.4,0.4,0.0,283.95,5.26
2010-07-21,1.6,1.6,0.0,284.94,6.17
2010-07-22,4.1,4.1,0.0,283.75,3.02
2010-07-23,2.4,2.4,0.0,286.32,5.27
2010-07-24,0.0,0.0,0.0,287.87,7.89
2010-07-25,0.0,0.0,0.0,289.62,8.16
2010-07-26,0.0,0.0,0.0,287.55,4.49
2010-07-27,0.0,0.0,0.0,289.65,6.30
2010-07-28,1.3,1.3,0.0,289.91,5.62
2010-07-29,0.0,0.0,0.0,287.59,4.36
2010-07-30,0.0,0.0,0.0,288.51,6.12
2010-07-31,0.0,0.0,0.0,286.75,5.52
2010-08-01,3.3,3.3,0.0,286.79,3.35
2010-08-02,2.8,2.8,0.0,285.48,2.66
2010-08-03,0.0,0.0,0.0,284.65,4.23
2010-08-04,0.0,0.0,0.0,285.53,5.37
2010-08-05,0.0,0.0,0.0,288.16,7.10
2010-08-06,3.2,3.2,0.0,285.68,2.99
2010-08-07,0.5,0.5,0.0,285.90,4.45
2010-08-08,0.3,0.3,0.0,286.56,4.40
2010-08-09,0.8,0.8,0.0,285.63,4.62
2010-08-10,1.9,1.9,0.0,284.05,3.99
2010-08-11,0.0,0.0,0.0,285.48,5.75
2010-08-12,5.2,5.2,0.0,282.96,2.84
2010-08-13,6.9,6.9,0.0,281.96,1.88
2010-08-14,0.0,0.0,0.0,285.16,4.45
2010-08-15,0.0,0.0,0.0,285.83,6.07
2010-08-16,0.0,0.0,0.0,288.06,6.02
2010-08-17,0.0,0.0,0.0,286.11,3.93
2010-08-18,0.0,0.0,0.0,289.93,6.50
2010-08-19,0.0,0.0,0.0,289.68,5.15
2010-08-20,0.0,0.0,0.0,286.03,4.37
2010-08-21,0.0,0.0,0.0,283.62,4.13
2010-08-22,0.0,0.0,0.0,283.47,3.07
2010-08-23,0.0,0.0,0.0,281.80,4.54
2010-08-24,0.0,0.0,0.0,284.41,5.67
2010-08-25,0.0,0.0,0.0,288.59,6.65
2010-08-26,0.0,0.0,0.0,293.36,6.83
2010-08-27,0.0,0.0,0.0,282.78,3.89
2010-08-28,0.0,0.0,0.0,278.87,3.78
2010-08-29,4.4,4.4,0.0,277.15,1.20
2010-08-30,0.0,0.0,0.0,278.84,3.34
2010-08-31,0.0,0.0,0.0,281.32,3.08
2010-09-01,0.0,0.0,0.0,281.34,2.43
2010-09-02,0.0,0.0,0.0,280.99,5.03
2010-09-03,0.0,0.0,0.0,285.00,5.18
2010-09-04,0.4,0.4,0.0,282.78,2.85
2010-09-05,10.8,10.7,0.1,277.28,1.71
2010-09-06,0.0,0.0,0.0,278.69,2.53
2010-09-07,0.3,0.3,0.0,278.78,1.98
2010-09-08,4.5,4.5,0.0,278.96,0.98
2010-09-09,0.9,0.9,0.0,280.22,2.18
2010-09-10,0.0,0.0,0.0,280.61,2.72
2010-09-11,0.2,0.2,0.0,280.87,1.88
2010-09-12,0.2,0.2,0.0,280.18,1.84
2010-09-13,8.4,8.4,0.0,279.91,1.04
2010-09-14,0.2,0.2,0.0,280.17,1.69
2010-09-15,0.5,0.5,0.0,282.34,2.72
2010-09-16,12.9,10.2,2.7,276.40,0.72
2010-09-17,4.1,0.7,3.4,274.04,0.53
2010-09-18,0.0,0.0,0.0,280.49,3.08
2010-09-19,2.6,2.6,0.0,283.50,0.96
2010-09-20,4.2,3.7,0.5,278.67,1.29
2010-09-21,6.4,2.6,3.8,274.62,1.81
2010-09-22,3.7,0.9,2.8,277.05,3.51
2010-09-23,2.5,2.2,0.3,277.71,2.61
2010-09-24,0.0,0.0,0.0,282.93,3.40
2010-09-25,0.0,0.0,0.0,289.88,6.45
2010-09-26,0.0,0.0,0.0,289.25,4.75
2010-09-27,0.0,0.0,0.0,289.57,5.37
2010-09-28,6.6,6.6,0.0,287.08,2.48
2010-09-29,0.0,0.0,0.0,280.18,3.75
2010-09-30,2.1,1.5,0.6,280.26,3.48
2010-10-01,1.7,0.8,0.9,281.14,4.03
2010-10-02,0.0,0.0,0.0,284.07,4.15
2010-10-03,0.0,0.0,0.0,283.33,3.15
2010-10-04,0.2,0.2,0.0,286.02,3.07
2010-10-05,3.9,3.9,0.0,282.18,3.52
2010-10-06,0.1,0.1,0.0,281.52,3.71
2010-10-07,3.5,1.9,1.6,282.63,3.43
2010-10-08,0.0,0.0,0.0,285.08,3.08
2010-10-09,0.0,0.0,0.0,284.98,3.19
2010-10-10,1.2,1.2,0.0,287.22,3.18
2010-10-11,0.1,0.1,0.0,278.55,2.58
2010-10-12,0.0,0.0,0.0,280.36,2.87
2010-10-13,0.0,0.0,0.0,281.42,3.20
2010-10-14,0.0,0.0,0.0,284.42,4.57
2010-10-15,7.1,2.6,4.5,276.43,1.69
2010-10-16,3.6,0.0,3.6,271.68,1.91
2010-10-17,3.0,0.0,3.0,272.85,2.35
2010-10-18,0.0,0.0,0.0,276.44,2.37
2010-10-19,0.0,0.0,0.0,280.08,2.35
2010-10-20,0.0,0.0,0.0,278.99,2.66
2010-10-21,0.0,0.0,0.0,277.96,2.61
2010-10-22,0.6,0.6,0.0,277.84,1.60
2010-10-23,0.0,0.0,0.0,276.84,1.73
2010-10-24,0.1,0.0,0.1,276.17,0.83
2010-10-25,3.0,0.5,2.5,273.07,0.68
2010-10-26,6.9,0.1,6.8,272.30,0.80
2010-10-27,2.0,0.3,1.7,274.02,1.55
2010-10-28,0.0,0.0,0.0,273.26,1.04
2010-10-29,0.7,0.4,0.3,275.73,1.52
2010-10-30,0.0,0.0,0.0,276.71,2.74
2010-10-31,0.0,0.0,0.0,277.89,1.67
2010-11-01,4.9,4.9,0.0,279.90,2.41
2010-11-02,3.3,3.2,0.1,277.75,1.76
2010-11-03,0.0,0.0,0.0,275.03,1.95
2010-11-04,0.5,0.4,0.1,279.65,2.78
2010-11-05,1.1,1.1,0.0,286.25,3.80
2010-11-06,1.3,1.3,0.0,280.06,1.60
2010-11-07,3.8,3.8,0.0,280.60,1.61
2010-11-08,1.6,0.5,1.1,273.58,1.11
2010-11-09,2.5,0.0,2.5,270.15,0.82
2010-11-10,0.1,0.0,0.1,269.23,0.97
2010-11-11,0.0,0.0,0.0,269.14,1.05
2010-11-12,2.0,0.0,2.0,273.18,1.48
2010-11-13,2.2,0.2,2.0,273.30,1.31
2010-11-14,0.0,0.0,0.0,274.28,1.36
2010-11-15,0.8,0.2,0.6,275.40,1.30
2010-11-16,15.9,0.5,15.4,266.30,0.31
2010-11-17,2.2,0.0,2.2,259.44,0.20
2010-11-18,5.0,0.0,5.0,257.03,0.16
2010-11-19,0.3,0.0,0.3,253.48,0.20
2010-11-20,0.4,0.0,0.4,254.94,0.28
2010-11-21,0.9,0.0,0.9,253.13,0.17
2010-11-22,2.7,0.0,2.7,251.86,0.11
2010-11-23,0.0,0.0,0.0,244.97,0.10
2010-11-24,0.0,0.0,0.0,248.55,0.28
2010-11-25,0.0,0.0,0.0,258.88,0.30
2010-11-26,0.0,0.0,0.0,267.31,0.68
2010-11-27,0.0,0.0,0.0,266.28,0.70
2010-11-28,0.4,0.0,0.4,264.18,0.36
2010-11-29,0.0,0.0,0.0,259.00,0.56
2010-11-30,0.0,0.0,0.0,268.76,0.83
2010-12-01,0.0,0.0,0.0,269.61,0.74
2010-12-02,0.0,0.0,0.0,266.00,0.68
2010-12-03,0.0,0.0,0.0,262.89,0.55
2010-12-04,0.0,0.0,0.0,259.02,0.54
2010-12-05,0.0,0.0,0.0,258.88,0.56
2010-12-06,0.0,0.0,0.0,263.54,0.62
2010-12-07,0.0,0.0,0.0,269.33,0.58
2010-12-08,0.0,0.0,0.0,276.90,1.73
2010-12-09,0.0,0.0,0.0,273.45,0.81
2010-12-10,0.0,0.0,0.0,259.88,0.20
2010-12-11,0.0,0.0,0.0,268.43,0.54
2010-12-12,0.0,0.0,0.0,272.45,0.71
2010-12-13,0.0,0.0,0.0,277.41,1.98
2010-12-14,0.0,0.0,0.0,273.77,0.96
2010-12-15,0.0,0.0,0.0,271.14,1.16
2010-12-16,0.0,0.0,0.0,265.14,0.60
2010-12-17,0.0,0.0,0.0,254.69,0.32
2010-12-18,0.0,0.0,0.0,253.85,0.23
2010-12-19,0.0,0.0,0.0,254.82,0.27
2010-12-20,0.0,0.0,0.0,256.61,0.37
2010-12-21,0.0,0.0,0.0,266.46,0.54
2010-12-22,0.0,0.0,0.0,266.02,0.58
2010-12-23,0.0,0.0,0.0,268.87,0.72
2010-12-24,0.0,0.0,0.0,272.14,1.15
2010-12-25,0.0,0.0,0.0,279.70,2.38
2010-12-26,0.0,0.0,0.0,273.13,0.91
2010-12-27,0.0,0.0,0.0,271.50,1.39
2010-12-28,0.0,0.0,0.0,269.96,0.66
2010-12-29,3.3,0.0,3.3,261.88,0.17
2010-12-30,0.1,0.0,0.1,254.33,0.25
2010-12-31,0.0,0.0,0.0,252.27,0.22
2011-01-01,0.0,0.0,0.0,257.82,0.36
2011-01-02,0.0,0.0,0.0,259.48,0.45
2011-01-03,0.0,0.0,0.0,257.26,0.37
2011-01-04,0.0,0.0,0.0,262.60,0.40
2011-01-05,0.0,0.0,0.0,269.86,0.90
2011-01-06,0.0,0.0,0.0,275.96,1.59
2011-01-07,0.0,0.0,0.0,272.84,0.60
2011-01-08,4.3,0.0,4.3,265.72,0.28
2011-01-09,4.0,0.0,4.0,258.00,0.16
2011-01-10,0.4,0.0,0.4,254.29,0.25
2011-01-11,0.0,0.0,0.0,252.15,0.33
2011-01-12,3.4,0.0,3.4,256.87,0.14
2011-01-13,1.9,0.0,1.9,252.04,0.10
2011-01-14,10.2,0.0,10.2,251.23,0.05
2011-01-15,0.0,0.0,0.0,258.38,0.35
2011-01-16,0.5,0.0,0.5,272.55,0.87
2011-01-17,0.0,0.0,0.0,262.16,0.58
2011-01-18,2.5,0.0,2.5,261.72,0.60
2011-01-19,0.0,0.0,0.0,258.89,0.61
2011-01-20,0.0,0.0,0.0,270.78,1.45
2011-01-21,0.0,0.0,0.0,274.93,1.62
2011-01-22,0.0,0.0,0.0,273.02,1.62
2011-01-23,0.0,0.0,0.0,273.65,1.37
2011-01-24,0.0,0.0,0.0,271.84,0.96
2011-01-25,0.0,0.0,0.0,273.73,1.46
2011-01-26,0.0,0.0,0.0,279.43,2.50
2011-01-27,0.0,0.0,0.0,279.93,2.86
2011-01-28,2.7,0.0,2.7,272.15,0.78
2011-01-29,7.1,0.0,7.1,260.06,0.24
2011-01-30,1.6,0.0,1.6,254.22,0.33
2011-01-31,0.0,0.0,0.0,249.66,0.57
2011-02-01,0.0,0.0,0.0,254.23,0.71
2011-02-02,0.0,0.0,0.0,261.32,0.79
2011-02-03,0.0,0.0,0.0,270.45,1.37
2011-02-04,0.0,0.0,0.0,277.31,1.89
2011-02-05,7.0,0.0,7.0,271.01,0.88
2011-02-06,1.5,0.0,1.5,262.59,0.45
2011-02-07,3.7,0.0,3.7,258.59,0.27
2011-02-08,0.1,0.0,0.1,256.08,0.78
2011-02-09,0.0,0.0,0.0,260.36,0.91
2011-02-10,0.0,0.0,0.0,273.41,2.04
2011-02-11,0.0,0.0,0.0,275.82,2.11
2011-02-12,8.7,1.7,7.0,274.34,0.73
2011-02-13,11.5,0.1,11.4,273.00,1.71
2011-02-14,0.0,0.0,0.0,276.97,2.83
2011-02-15,3.7,0.0,3.7,272.97,1.08
2011-02-16,5.0,0.0,5.0,261.97,0.21
2011-02-17,0.6,0.0,0.6,254.06,0.64
2011-02-18,0.2,0.0,0.2,251.96,0.46
2011-02-19,0.0,0.0,0.0,253.78,1.00
2011-02-20,0.0,0.0,0.0,260.21,1.46
2011-02-21,0.0,0.0,0.0,264.36,1.13
2011-02-22,1.3,0.0,1.3,261.91,0.58
2011-02-23,1.4,0.0,1.4,254.68,0.39
2011-02-24,0.4,0.0,0.4,248.98,0.41
2011-02-25,0.0,0.0,0.0,248.47,0.88
2011-02-26,0.0,0.0,0.0,260.63,1.11
2011-02-27,0.0,0.0,0.0,260.44,0.85
2011-02-28,8.4,0.0,8.4,252.47,0.12
2011-03-01,0.8,0.0,0.8,247.59,0.37
2011-03-02,2.6,0.0,2.6,253.41,0.53
2011-03-03,0.7,0.0,0.7,263.51,1.02
2011-03-04,1.8,0.0,1.8,258.23,0.65
2011-03-05,0.2,0.0,0.2,256.17,0.48
2011-03-06,0.4,0.0,0.4,256.51,0.85
2011-03-07,0.0,0.0,0.0,258.57,1.03
2011-03-08,0.0,0.0,0.0,263.03,1.35
2011-03-09,0.0,0.0,0.0,273.15,2.04
2011-03-10,5.9,1.8,4.1,273.66,0.65
2011-03-11,0.9,0.1,0.8,267.46,1.43
2011-03-12,0.0,0.0,0.0,272.87,2.60
2011-03-13,0.0,0.0,0.0,276.25,3.52
2011-03-14,1.2,0.2,1.0,276.52,3.01
2011-03-15,0.0,0.0,0.0,276.19,2.77
2011-03-16,0.8,0.0,0.8,274.23,1.60
2011-03-17,0.8,0.0,0.8,272.68,2.11
2011-03-18,0.0,0.0,0.0,268.60,2.35
2011-03-19,0.0,0.0,0.0,269.11,1.68
2011-03-20,1.4,0.0,1.4,269.97,1.70
2011-03-21,1.2,0.0,1.2,268.52,1.10
2011-03-22,0.5,0.0,0.5,269.51,1.82
2011-03-23,0.5,0.0,0.5,270.74,1.53
2011-03-24,0.0,0.0,0.0,267.75,1.70
2011-03-25,0.0,0.0,0.0,268.93,1.50
2011-03-26,0.0,0.0,0.0,268.77,1.70
2011-03-27,0.2,0.0,0.2,269.40,1.62
2011-03-28,0.3,0.1,0.2,272.42,2.28
2011-03-29,0.0,0.0,0.0,274.86,2.69
2011-03-30,0.2,0.1,0.1,277.02,2.81
2011-03-31,0.9,0.3,0.6,275.56,2.27
2011-04-01,0.1,0.0,0.1,273.99,1.66
2011-04-02,12.3,0.0,12.3,270.54,0.46
2011-04-03,1.4,0.0,1.4,271.14,2.60
2011-04-04,0.0,0.0,0.0,275.11,3.57
2011-04-05,0.7,0.0,0.7,272.55,2.52
2011-04-06,6.9,0.0,6.9,271.83,2.13
2011-04-07,15.9,0.1,15.8,269.99,1.12
2011-04-08,0.0,0.0,0.0,267.30,3.12
2011-04-09,0.0,0.0,0.0,273.26,2.95
2011-04-10,0.0,0.0,0.0,275.94,3.32
2011-04-11,4.4,2.5,1.9,276.24,2.30
2011-04-12,0.0,0.0,0.0,272.98,3.54
2011-04-13,0.7,0.1,0.6,272.85,2.33
2011-04-14,1.4,0.1,1.3,273.17,2.23
2011-04-15,0.1,0.0,0.1,272.12,3.24
2011-04-16,3.5,0.0,3.5,269.81,0.95
2011-04-17,2.4,0.0,2.4,268.25,1.63
2011-04-18,0.0,0.0,0.0,267.26,2.07
2011-04-19,0.2,0.0,0.2,268.38,2.74
2011-04-20,0.1,0.0,0.1,271.83,2.75
2011-04-21,0.1,0.0,0.1,271.51,2.43
2011-04-22,0.0,0.0,0.0,272.29,3.90
2011-04-23,0.0,0.0,0.0,274.33,4.45
2011-04-24,0.0,0.0,0.0,275.28,4.82
2011-04-25,0.0,0.0,0.0,275.42,4.25
2011-04-26,0.0,0.0,0.0,276.67,4.44
2011-04-27,1.0,0.4,0.6,275.74,3.13
2011-04-28,3.6,0.1,3.5,274.00,2.01
2011-04-29,11.9,0.3,11.6,274.15,3.07
2011-04-30,0.0,0.0,0.0,274.15,3.03
2011-05-01,0.0,0.0,0.0,275.12,4.79
2011-05-02,0.0,0.0,0.0,278.22,4.33
2011-05-03,0.0,0.0,0.0,278.37,3.82
2011-05-04,1.0,0.9,0.1,277.57,5.20
2011-05-05,2.0,1.8,0.2,279.75,3.61
2011-05-06,0.4,0.0,0.4,276.71,3.79
2011-05-07,0.4,0.1,0.3,277.17,3.95
2011-05-08,2.1,1.9,0.2,275.60,3.43
2011-05-09,0.0,0.0,0.0,278.87,4.64
2011-05-10,0.0,0.0,0.0,279.14,6.15
2011-05-11,0.0,0.0,0.0,281.28,6.59
2011-05-12,0.0,0.0,0.0,281.25,4.40
2011-05-13,0.0,0.0,0.0,280.01,5.00
2011-05-14,0.0,0.0,0.0,281.63,6.29
2011-05-15,0.0,0.0,0.0,279.13,4.01
2011-05-16,1.1,1.1,0.0,280.07,3.79
2011-05-17,0.0,0.0,0.0,279.34,5.17
2011-05-18,0.0,0.0,0.0,279.53,5.19
2011-05-19,25.7,23.4,2.3,277.67,0.96
2011-05-20,0.7,0.7,0.0,280.58,3.02
2011-05-21,0.0,0.0,0.0,281.76,5.26
2011-05-22,0.0,0.0,0.0,281.65,4.28
2011-05-23,0.9,0.9,0.0,281.12,2.78
2011-05-24,0.4,0.4,0.0,278.09,2.46
2011-05-25,2.6,2.6,0.0,278.91,2.44
2011-05-26,33.1,27.7,5.4,278.36,1.50
2011-05-27,44.2,22.8,21.4,274.19,1.04
2011-05-28,4.2,2.3,1.9,276.36,2.13
2011-05-29,0.0,0.0,0.0,277.96,5.46
2011-05-30,0.0,0.0,0.0,278.42,5.07
